
SLAM MODE |  Maps: 1, KFs: 1, MPs: 312, Matches: 274

SLAM MODE |  Maps: 1, KFs: 392, MPs: 10733, Matches: 212

SLAM MODE |  Maps: 1, KFs: 392, MPs: 10733, Matches: 204

SLAM MODE |  Maps: 1, KFs: 392, MPs: 10733, Matches: 202

SLAM MODE |  Maps: 1, KFs: 392, MPs: 10733, Matches: 181

SLAM MODE |  Maps: 1, KFs: 392, MPs: 10733, Matches: 187

SLAM MODE |  Maps: 1, KFs: 392, MPs: 10733, Matches: 176

SLAM MODE |  Maps: 1, KFs: 392, MPs: 10733, Matches: 176

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 156

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 191

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 196

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 202

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 202

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 196

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 196

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 179

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 184

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 179

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 179

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 166

SLAM MODE |  Maps: 1, KFs: 393, MPs: 10743, Matches: 151

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 155

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 223

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 204

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 204

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 211

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 205

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 203

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 194

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 194

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 201

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 200

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 191

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10765, Matches: 162

SLAM MODE |  Maps: 1, KFs: 394, MPs: 10845, Matches: 158

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 158

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 196

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 201

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 201

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 198

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 196

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 196

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 176

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 176

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 183

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10818, Matches: 171

SLAM MODE |  Maps: 1, KFs: 395, MPs: 10898, Matches: 171

SLAM MODE |  Maps: 1, KFs: 396, MPs: 10840, Matches: 161

SLAM MODE |  Maps: 1, KFs: 396, MPs: 10840, Matches: 215

SLAM MODE |  Maps: 1, KFs: 396, MPs: 10840, Matches: 187

SLAM MODE |  Maps: 1, KFs: 396, MPs: 10840, Matches: 181

SLAM MODE |  Maps: 1, KFs: 396, MPs: 10840, Matches: 175

SLAM MODE |  Maps: 1, KFs: 396, MPs: 10840, Matches: 178

SLAM MODE |  Maps: 1, KFs: 396, MPs: 10840, Matches: 178

SLAM MODE |  Maps: 1, KFs: 396, MPs: 10840, Matches: 163

SLAM MODE |  Maps: 1, KFs: 397, MPs: 10879, Matches: 157

SLAM MODE |  Maps: 1, KFs: 397, MPs: 10879, Matches: 223

SLAM MODE |  Maps: 1, KFs: 397, MPs: 10879, Matches: 200

SLAM MODE |  Maps: 1, KFs: 397, MPs: 10879, Matches: 180

SLAM MODE |  Maps: 1, KFs: 397, MPs: 10879, Matches: 180

SLAM MODE |  Maps: 1, KFs: 397, MPs: 10879, Matches: 188

SLAM MODE |  Maps: 1, KFs: 397, MPs: 10879, Matches: 169

SLAM MODE |  Maps: 1, KFs: 397, MPs: 10879, Matches: 171

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 142

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 179

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 179

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 195

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 226

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 205

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 204

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 192

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 192

SLAM MODE |  Maps: 1, KFs: 398, MPs: 10897, Matches: 182

SLAM MODE |  Maps: 1, KFs: 399, MPs: 10918, Matches: 150

SLAM MODE |  Maps: 1, KFs: 399, MPs: 10918, Matches: 186

SLAM MODE |  Maps: 1, KFs: 399, MPs: 10918, Matches: 179

SLAM MODE |  Maps: 1, KFs: 399, MPs: 10918, Matches: 172

SLAM MODE |  Maps: 1, KFs: 399, MPs: 10918, Matches: 179

SLAM MODE |  Maps: 1, KFs: 399, MPs: 10918, Matches: 179

SLAM MODE |  Maps: 1, KFs: 400, MPs: 10939, Matches: 163

SLAM MODE |  Maps: 1, KFs: 400, MPs: 10939, Matches: 224

SLAM MODE |  Maps: 1, KFs: 400, MPs: 10939, Matches: 212

SLAM MODE |  Maps: 1, KFs: 400, MPs: 10939, Matches: 197

SLAM MODE |  Maps: 1, KFs: 400, MPs: 10939, Matches: 190

SLAM MODE |  Maps: 1, KFs: 400, MPs: 10939, Matches: 195

SLAM MODE |  Maps: 1, KFs: 400, MPs: 10939, Matches: 195

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 187

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 270

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 245

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 251

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 257

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 257

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 244

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 234

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 241

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 219

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 217

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 217

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 211

SLAM MODE |  Maps: 1, KFs: 401, MPs: 10975, Matches: 197

SLAM MODE |  Maps: 1, KFs: 402, MPs: 11025, Matches: 185

SLAM MODE |  Maps: 1, KFs: 402, MPs: 11025, Matches: 250

SLAM MODE |  Maps: 1, KFs: 402, MPs: 11025, Matches: 250

SLAM MODE |  Maps: 1, KFs: 402, MPs: 11025, Matches: 214

SLAM MODE |  Maps: 1, KFs: 402, MPs: 11025, Matches: 205

SLAM MODE |  Maps: 1, KFs: 403, MPs: 11055, Matches: 217

SLAM MODE |  Maps: 1, KFs: 403, MPs: 11055, Matches: 268

SLAM MODE |  Maps: 1, KFs: 403, MPs: 11055, Matches: 242

SLAM MODE |  Maps: 1, KFs: 403, MPs: 11055, Matches: 231

SLAM MODE |  Maps: 1, KFs: 403, MPs: 11055, Matches: 234

SLAM MODE |  Maps: 1, KFs: 403, MPs: 11055, Matches: 234

SLAM MODE |  Maps: 1, KFs: 403, MPs: 11055, Matches: 221

SLAM MODE |  Maps: 1, KFs: 403, MPs: 11055, Matches: 221

SLAM MODE |  Maps: 1, KFs: 403, MPs: 11055, Matches: 222

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 196

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 196

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 256

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 243

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 244

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 231

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 220

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 220

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 205

SLAM MODE |  Maps: 1, KFs: 404, MPs: 11091, Matches: 182

SLAM MODE |  Maps: 1, KFs: 405, MPs: 11124, Matches: 173

SLAM MODE |  Maps: 1, KFs: 405, MPs: 11124, Matches: 200

SLAM MODE |  Maps: 1, KFs: 405, MPs: 11124, Matches: 184

SLAM MODE |  Maps: 1, KFs: 405, MPs: 11124, Matches: 184

SLAM MODE |  Maps: 1, KFs: 405, MPs: 11124, Matches: 174

SLAM MODE |  Maps: 1, KFs: 405, MPs: 11124, Matches: 181

SLAM MODE |  Maps: 1, KFs: 405, MPs: 11124, Matches: 183

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11158, Matches: 161

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11158, Matches: 205

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11158, Matches: 205

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11158, Matches: 211

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11158, Matches: 194

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11158, Matches: 181

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11158, Matches: 176

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11158, Matches: 168

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11158, Matches: 172

SLAM MODE |  Maps: 1, KFs: 406, MPs: 11233, Matches: 165

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11197, Matches: 165

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11197, Matches: 219

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11197, Matches: 224

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11197, Matches: 206

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11197, Matches: 194

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11196, Matches: 192

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11196, Matches: 192

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11196, Matches: 207

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11196, Matches: 183

SLAM MODE |  Maps: 1, KFs: 407, MPs: 11196, Matches: 170

SLAM MODE |  Maps: 1, KFs: 408, MPs: 11219, Matches: 160

SLAM MODE |  Maps: 1, KFs: 408, MPs: 11217, Matches: 218

SLAM MODE |  Maps: 1, KFs: 408, MPs: 11217, Matches: 218

SLAM MODE |  Maps: 1, KFs: 408, MPs: 11217, Matches: 202

SLAM MODE |  Maps: 1, KFs: 408, MPs: 11217, Matches: 188

SLAM MODE |  Maps: 1, KFs: 408, MPs: 11217, Matches: 188

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 169

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 198

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 198

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 195

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 192

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 186

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 190

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 184

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 184

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 172

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 173

SLAM MODE |  Maps: 1, KFs: 409, MPs: 11210, Matches: 161

SLAM MODE |  Maps: 1, KFs: 410, MPs: 11283, Matches: 159

SLAM MODE |  Maps: 1, KFs: 410, MPs: 11283, Matches: 223

SLAM MODE |  Maps: 1, KFs: 410, MPs: 11283, Matches: 223

SLAM MODE |  Maps: 1, KFs: 410, MPs: 11283, Matches: 190

SLAM MODE |  Maps: 1, KFs: 410, MPs: 11283, Matches: 192

SLAM MODE |  Maps: 1, KFs: 410, MPs: 11283, Matches: 173

SLAM MODE |  Maps: 1, KFs: 410, MPs: 11283, Matches: 186

SLAM MODE |  Maps: 1, KFs: 410, MPs: 11283, Matches: 192

SLAM MODE |  Maps: 1, KFs: 410, MPs: 11283, Matches: 192

SLAM MODE |  Maps: 1, KFs: 411, MPs: 11330, Matches: 167

SLAM MODE |  Maps: 1, KFs: 411, MPs: 11330, Matches: 225

SLAM MODE |  Maps: 1, KFs: 411, MPs: 11330, Matches: 203

SLAM MODE |  Maps: 1, KFs: 411, MPs: 11330, Matches: 208

SLAM MODE |  Maps: 1, KFs: 411, MPs: 11330, Matches: 177

SLAM MODE |  Maps: 1, KFs: 411, MPs: 11408, Matches: 152

SLAM MODE |  Maps: 1, KFs: 412, MPs: 11330, Matches: 152

SLAM MODE |  Maps: 1, KFs: 412, MPs: 11330, Matches: 180

SLAM MODE |  Maps: 1, KFs: 412, MPs: 11330, Matches: 187

SLAM MODE |  Maps: 1, KFs: 412, MPs: 11330, Matches: 167

SLAM MODE |  Maps: 1, KFs: 412, MPs: 11330, Matches: 178

SLAM MODE |  Maps: 1, KFs: 412, MPs: 11330, Matches: 156

SLAM MODE |  Maps: 1, KFs: 412, MPs: 11330, Matches: 156

SLAM MODE |  Maps: 1, KFs: 413, MPs: 11356, Matches: 142

SLAM MODE |  Maps: 1, KFs: 413, MPs: 11356, Matches: 191

SLAM MODE |  Maps: 1, KFs: 413, MPs: 11356, Matches: 181

SLAM MODE |  Maps: 1, KFs: 413, MPs: 11356, Matches: 168

SLAM MODE |  Maps: 1, KFs: 413, MPs: 11356, Matches: 165

SLAM MODE |  Maps: 1, KFs: 413, MPs: 11356, Matches: 165

SLAM MODE |  Maps: 1, KFs: 413, MPs: 11356, Matches: 161

SLAM MODE |  Maps: 1, KFs: 413, MPs: 11356, Matches: 138

SLAM MODE |  Maps: 1, KFs: 413, MPs: 11356, Matches: 144

SLAM MODE |  Maps: 1, KFs: 414, MPs: 11375, Matches: 128

SLAM MODE |  Maps: 1, KFs: 414, MPs: 11371, Matches: 128

SLAM MODE |  Maps: 1, KFs: 414, MPs: 11371, Matches: 201

SLAM MODE |  Maps: 1, KFs: 414, MPs: 11371, Matches: 183

SLAM MODE |  Maps: 1, KFs: 414, MPs: 11371, Matches: 176

SLAM MODE |  Maps: 1, KFs: 414, MPs: 11371, Matches: 183

SLAM MODE |  Maps: 1, KFs: 414, MPs: 11449, Matches: 175

SLAM MODE |  Maps: 1, KFs: 415, MPs: 11396, Matches: 175

SLAM MODE |  Maps: 1, KFs: 415, MPs: 11396, Matches: 217

SLAM MODE |  Maps: 1, KFs: 415, MPs: 11396, Matches: 225

SLAM MODE |  Maps: 1, KFs: 415, MPs: 11396, Matches: 210

SLAM MODE |  Maps: 1, KFs: 415, MPs: 11396, Matches: 189

SLAM MODE |  Maps: 1, KFs: 415, MPs: 11396, Matches: 175

SLAM MODE |  Maps: 1, KFs: 415, MPs: 11396, Matches: 175

SLAM MODE |  Maps: 1, KFs: 416, MPs: 11449, Matches: 147

SLAM MODE |  Maps: 1, KFs: 416, MPs: 11449, Matches: 212

SLAM MODE |  Maps: 1, KFs: 416, MPs: 11449, Matches: 199

SLAM MODE |  Maps: 1, KFs: 416, MPs: 11449, Matches: 196

SLAM MODE |  Maps: 1, KFs: 416, MPs: 11449, Matches: 179

SLAM MODE |  Maps: 1, KFs: 416, MPs: 11449, Matches: 179

SLAM MODE |  Maps: 1, KFs: 416, MPs: 11449, Matches: 171

SLAM MODE |  Maps: 1, KFs: 416, MPs: 11449, Matches: 177

SLAM MODE |  Maps: 1, KFs: 416, MPs: 11449, Matches: 181

SLAM MODE |  Maps: 1, KFs: 417, MPs: 11478, Matches: 163

SLAM MODE |  Maps: 1, KFs: 417, MPs: 11478, Matches: 163

SLAM MODE |  Maps: 1, KFs: 417, MPs: 11478, Matches: 199

SLAM MODE |  Maps: 1, KFs: 417, MPs: 11478, Matches: 201

SLAM MODE |  Maps: 1, KFs: 417, MPs: 11478, Matches: 193

SLAM MODE |  Maps: 1, KFs: 417, MPs: 11478, Matches: 172

SLAM MODE |  Maps: 1, KFs: 417, MPs: 11478, Matches: 161

SLAM MODE |  Maps: 1, KFs: 417, MPs: 11478, Matches: 161

SLAM MODE |  Maps: 1, KFs: 418, MPs: 11520, Matches: 157

SLAM MODE |  Maps: 1, KFs: 418, MPs: 11520, Matches: 220

SLAM MODE |  Maps: 1, KFs: 418, MPs: 11520, Matches: 206

SLAM MODE |  Maps: 1, KFs: 418, MPs: 11520, Matches: 176

SLAM MODE |  Maps: 1, KFs: 418, MPs: 11520, Matches: 172

SLAM MODE |  Maps: 1, KFs: 418, MPs: 11520, Matches: 172

SLAM MODE |  Maps: 1, KFs: 418, MPs: 11520, Matches: 167

SLAM MODE |  Maps: 1, KFs: 419, MPs: 11558, Matches: 137

SLAM MODE |  Maps: 1, KFs: 419, MPs: 11558, Matches: 184

SLAM MODE |  Maps: 1, KFs: 419, MPs: 11558, Matches: 174

SLAM MODE |  Maps: 1, KFs: 419, MPs: 11558, Matches: 174

SLAM MODE |  Maps: 1, KFs: 419, MPs: 11558, Matches: 170

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 154

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 188

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 166

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 181

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 196

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 196

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 188

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 193

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 166

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 162

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 146

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 146

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 167

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 154

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 154

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 149

SLAM MODE |  Maps: 1, KFs: 420, MPs: 11550, Matches: 153

SLAM MODE |  Maps: 1, KFs: 421, MPs: 11628, Matches: 141

SLAM MODE |  Maps: 1, KFs: 421, MPs: 11599, Matches: 141

SLAM MODE |  Maps: 1, KFs: 421, MPs: 11599, Matches: 218

SLAM MODE |  Maps: 1, KFs: 421, MPs: 11599, Matches: 203

SLAM MODE |  Maps: 1, KFs: 421, MPs: 11599, Matches: 165

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 139

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 151

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 151

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 151

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 146

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 133

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 130

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 130

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 130

SLAM MODE |  Maps: 1, KFs: 422, MPs: 11621, Matches: 128

SLAM MODE |  Maps: 1, KFs: 423, MPs: 11637, Matches: 118

SLAM MODE |  Maps: 1, KFs: 423, MPs: 11637, Matches: 204

SLAM MODE |  Maps: 1, KFs: 423, MPs: 11637, Matches: 175

SLAM MODE |  Maps: 1, KFs: 423, MPs: 11637, Matches: 175

SLAM MODE |  Maps: 1, KFs: 423, MPs: 11637, Matches: 158

SLAM MODE |  Maps: 1, KFs: 423, MPs: 11637, Matches: 143

SLAM MODE |  Maps: 1, KFs: 423, MPs: 11637, Matches: 142

SLAM MODE |  Maps: 1, KFs: 424, MPs: 11668, Matches: 138

SLAM MODE |  Maps: 1, KFs: 424, MPs: 11668, Matches: 173

SLAM MODE |  Maps: 1, KFs: 424, MPs: 11668, Matches: 173

SLAM MODE |  Maps: 1, KFs: 424, MPs: 11668, Matches: 167

SLAM MODE |  Maps: 1, KFs: 424, MPs: 11668, Matches: 160

SLAM MODE |  Maps: 1, KFs: 424, MPs: 11668, Matches: 140

SLAM MODE |  Maps: 1, KFs: 424, MPs: 11668, Matches: 130

SLAM MODE |  Maps: 1, KFs: 424, MPs: 11748, Matches: 120

SLAM MODE |  Maps: 1, KFs: 425, MPs: 11719, Matches: 120

SLAM MODE |  Maps: 1, KFs: 425, MPs: 11719, Matches: 149

SLAM MODE |  Maps: 1, KFs: 425, MPs: 11719, Matches: 146

SLAM MODE |  Maps: 1, KFs: 425, MPs: 11719, Matches: 151

SLAM MODE |  Maps: 1, KFs: 425, MPs: 11719, Matches: 152

SLAM MODE |  Maps: 1, KFs: 425, MPs: 11719, Matches: 140

SLAM MODE |  Maps: 1, KFs: 425, MPs: 11719, Matches: 140

SLAM MODE |  Maps: 1, KFs: 425, MPs: 11719, Matches: 154

SLAM MODE |  Maps: 1, KFs: 425, MPs: 11719, Matches: 132

SLAM MODE |  Maps: 1, KFs: 426, MPs: 11741, Matches: 126

SLAM MODE |  Maps: 1, KFs: 426, MPs: 11741, Matches: 202

SLAM MODE |  Maps: 1, KFs: 426, MPs: 11741, Matches: 202

SLAM MODE |  Maps: 1, KFs: 426, MPs: 11741, Matches: 193

SLAM MODE |  Maps: 1, KFs: 426, MPs: 11741, Matches: 181

SLAM MODE |  Maps: 1, KFs: 426, MPs: 11741, Matches: 172

SLAM MODE |  Maps: 1, KFs: 427, MPs: 11761, Matches: 174

SLAM MODE |  Maps: 1, KFs: 427, MPs: 11761, Matches: 210

SLAM MODE |  Maps: 1, KFs: 427, MPs: 11761, Matches: 210

SLAM MODE |  Maps: 1, KFs: 427, MPs: 11761, Matches: 178

SLAM MODE |  Maps: 1, KFs: 427, MPs: 11761, Matches: 166

SLAM MODE |  Maps: 1, KFs: 427, MPs: 11761, Matches: 160

SLAM MODE |  Maps: 1, KFs: 428, MPs: 11792, Matches: 135

SLAM MODE |  Maps: 1, KFs: 428, MPs: 11792, Matches: 183

SLAM MODE |  Maps: 1, KFs: 428, MPs: 11792, Matches: 183

SLAM MODE |  Maps: 1, KFs: 428, MPs: 11792, Matches: 152

SLAM MODE |  Maps: 1, KFs: 429, MPs: 11844, Matches: 132

SLAM MODE |  Maps: 1, KFs: 429, MPs: 11844, Matches: 198

SLAM MODE |  Maps: 1, KFs: 429, MPs: 11844, Matches: 196

SLAM MODE |  Maps: 1, KFs: 429, MPs: 11844, Matches: 171

SLAM MODE |  Maps: 1, KFs: 429, MPs: 11844, Matches: 171

SLAM MODE |  Maps: 1, KFs: 429, MPs: 11844, Matches: 172

SLAM MODE |  Maps: 1, KFs: 429, MPs: 11844, Matches: 162

SLAM MODE |  Maps: 1, KFs: 429, MPs: 11844, Matches: 141

SLAM MODE |  Maps: 1, KFs: 430, MPs: 11881, Matches: 148

SLAM MODE |  Maps: 1, KFs: 430, MPs: 11881, Matches: 202

SLAM MODE |  Maps: 1, KFs: 430, MPs: 11881, Matches: 202

SLAM MODE |  Maps: 1, KFs: 431, MPs: 11938, Matches: 183

SLAM MODE |  Maps: 1, KFs: 431, MPs: 11938, Matches: 223

SLAM MODE |  Maps: 1, KFs: 431, MPs: 11938, Matches: 202

SLAM MODE |  Maps: 1, KFs: 431, MPs: 11938, Matches: 208

SLAM MODE |  Maps: 1, KFs: 431, MPs: 11938, Matches: 213

SLAM MODE |  Maps: 1, KFs: 431, MPs: 11938, Matches: 213

SLAM MODE |  Maps: 1, KFs: 431, MPs: 11938, Matches: 198

SLAM MODE |  Maps: 1, KFs: 432, MPs: 11965, Matches: 182

SLAM MODE |  Maps: 1, KFs: 433, MPs: 11991, Matches: 173

SLAM MODE |  Maps: 1, KFs: 433, MPs: 11991, Matches: 203

SLAM MODE |  Maps: 1, KFs: 433, MPs: 12064, Matches: 203

SLAM MODE |  Maps: 1, KFs: 434, MPs: 12027, Matches: 201

SLAM MODE |  Maps: 1, KFs: 434, MPs: 12027, Matches: 208

SLAM MODE |  Maps: 1, KFs: 434, MPs: 12027, Matches: 190

SLAM MODE |  Maps: 1, KFs: 435, MPs: 12051, Matches: 186

SLAM MODE |  Maps: 1, KFs: 435, MPs: 12051, Matches: 198

SLAM MODE |  Maps: 1, KFs: 435, MPs: 12051, Matches: 188

SLAM MODE |  Maps: 1, KFs: 435, MPs: 12051, Matches: 188

SLAM MODE |  Maps: 1, KFs: 435, MPs: 12051, Matches: 167

SLAM MODE |  Maps: 1, KFs: 436, MPs: 12079, Matches: 155

SLAM MODE |  Maps: 1, KFs: 436, MPs: 12079, Matches: 193

SLAM MODE |  Maps: 1, KFs: 436, MPs: 12079, Matches: 186

SLAM MODE |  Maps: 1, KFs: 436, MPs: 12154, Matches: 163

SLAM MODE |  Maps: 1, KFs: 437, MPs: 12125, Matches: 163

SLAM MODE |  Maps: 1, KFs: 437, MPs: 12125, Matches: 204

SLAM MODE |  Maps: 1, KFs: 438, MPs: 12150, Matches: 187

SLAM MODE |  Maps: 1, KFs: 438, MPs: 12150, Matches: 211

SLAM MODE |  Maps: 1, KFs: 438, MPs: 12150, Matches: 203

SLAM MODE |  Maps: 1, KFs: 438, MPs: 12150, Matches: 203

SLAM MODE |  Maps: 1, KFs: 438, MPs: 12150, Matches: 194

SLAM MODE |  Maps: 1, KFs: 439, MPs: 12156, Matches: 166

SLAM MODE |  Maps: 1, KFs: 440, MPs: 12192, Matches: 200

SLAM MODE |  Maps: 1, KFs: 440, MPs: 12192, Matches: 235
