
SLAM MODE |  Maps: 1, KFs: 1, MPs: 169, Matches: 112

SLAM MODE |  Maps: 1, KFs: 285, MPs: 7612, Matches: 248

SLAM MODE |  Maps: 1, KFs: 285, MPs: 7612, Matches: 231

SLAM MODE |  Maps: 1, KFs: 285, MPs: 7612, Matches: 231

SLAM MODE |  Maps: 1, KFs: 285, MPs: 7612, Matches: 232

SLAM MODE |  Maps: 1, KFs: 286, MPs: 7644, Matches: 215

SLAM MODE |  Maps: 1, KFs: 286, MPs: 7644, Matches: 263

SLAM MODE |  Maps: 1, KFs: 286, MPs: 7719, Matches: 249

SLAM MODE |  Maps: 1, KFs: 287, MPs: 7700, Matches: 249

SLAM MODE |  Maps: 1, KFs: 287, MPs: 7700, Matches: 286

SLAM MODE |  Maps: 1, KFs: 287, MPs: 7700, Matches: 278

SLAM MODE |  Maps: 1, KFs: 287, MPs: 7700, Matches: 278

SLAM MODE |  Maps: 1, KFs: 287, MPs: 7699, Matches: 270

SLAM MODE |  Maps: 1, KFs: 287, MPs: 7699, Matches: 270

SLAM MODE |  Maps: 1, KFs: 287, MPs: 7699, Matches: 260

SLAM MODE |  Maps: 1, KFs: 288, MPs: 7720, Matches: 216

SLAM MODE |  Maps: 1, KFs: 288, MPs: 7720, Matches: 245

SLAM MODE |  Maps: 1, KFs: 288, MPs: 7720, Matches: 245

SLAM MODE |  Maps: 1, KFs: 289, MPs: 7761, Matches: 196

SLAM MODE |  Maps: 1, KFs: 289, MPs: 7761, Matches: 258

SLAM MODE |  Maps: 1, KFs: 289, MPs: 7761, Matches: 215

SLAM MODE |  Maps: 1, KFs: 289, MPs: 7761, Matches: 219

SLAM MODE |  Maps: 1, KFs: 290, MPs: 7767, Matches: 218

SLAM MODE |  Maps: 1, KFs: 290, MPs: 7759, Matches: 218

SLAM MODE |  Maps: 1, KFs: 290, MPs: 7759, Matches: 215

SLAM MODE |  Maps: 1, KFs: 290, MPs: 7759, Matches: 208

SLAM MODE |  Maps: 1, KFs: 291, MPs: 7830, Matches: 187

SLAM MODE |  Maps: 1, KFs: 291, MPs: 7830, Matches: 264

SLAM MODE |  Maps: 1, KFs: 291, MPs: 7830, Matches: 264

SLAM MODE |  Maps: 1, KFs: 291, MPs: 7830, Matches: 260

SLAM MODE |  Maps: 1, KFs: 291, MPs: 7830, Matches: 260

SLAM MODE |  Maps: 1, KFs: 291, MPs: 7830, Matches: 226

SLAM MODE |  Maps: 1, KFs: 291, MPs: 7830, Matches: 226

SLAM MODE |  Maps: 1, KFs: 291, MPs: 7830, Matches: 226

SLAM MODE |  Maps: 1, KFs: 292, MPs: 7867, Matches: 217

SLAM MODE |  Maps: 1, KFs: 293, MPs: 7898, Matches: 227

SLAM MODE |  Maps: 1, KFs: 293, MPs: 7898, Matches: 264

SLAM MODE |  Maps: 1, KFs: 293, MPs: 7898, Matches: 249

SLAM MODE |  Maps: 1, KFs: 293, MPs: 7898, Matches: 249

SLAM MODE |  Maps: 1, KFs: 294, MPs: 7932, Matches: 245

SLAM MODE |  Maps: 1, KFs: 294, MPs: 7932, Matches: 306

SLAM MODE |  Maps: 1, KFs: 294, MPs: 7932, Matches: 300

SLAM MODE |  Maps: 1, KFs: 294, MPs: 7932, Matches: 295

SLAM MODE |  Maps: 1, KFs: 294, MPs: 7932, Matches: 295

SLAM MODE |  Maps: 1, KFs: 294, MPs: 7932, Matches: 263

SLAM MODE |  Maps: 1, KFs: 295, MPs: 7973, Matches: 189

SLAM MODE |  Maps: 1, KFs: 296, MPs: 7995, Matches: 182

SLAM MODE |  Maps: 1, KFs: 296, MPs: 8072, Matches: 201

SLAM MODE |  Maps: 1, KFs: 297, MPs: 7995, Matches: 201

SLAM MODE |  Maps: 1, KFs: 297, MPs: 7995, Matches: 209

SLAM MODE |  Maps: 1, KFs: 298, MPs: 8005, Matches: 208

SLAM MODE |  Maps: 1, KFs: 299, MPs: 8023, Matches: 210

SLAM MODE |  Maps: 1, KFs: 299, MPs: 8023, Matches: 244

SLAM MODE |  Maps: 1, KFs: 299, MPs: 8023, Matches: 216

SLAM MODE |  Maps: 1, KFs: 299, MPs: 8023, Matches: 216

SLAM MODE |  Maps: 1, KFs: 299, MPs: 8023, Matches: 204

SLAM MODE |  Maps: 1, KFs: 299, MPs: 8023, Matches: 193

SLAM MODE |  Maps: 1, KFs: 300, MPs: 8058, Matches: 173

SLAM MODE |  Maps: 1, KFs: 300, MPs: 8058, Matches: 210

SLAM MODE |  Maps: 1, KFs: 300, MPs: 8058, Matches: 201

SLAM MODE |  Maps: 1, KFs: 300, MPs: 8058, Matches: 201

SLAM MODE |  Maps: 1, KFs: 300, MPs: 8058, Matches: 206

SLAM MODE |  Maps: 1, KFs: 300, MPs: 8058, Matches: 214

SLAM MODE |  Maps: 1, KFs: 300, MPs: 8058, Matches: 183

SLAM MODE |  Maps: 1, KFs: 300, MPs: 8058, Matches: 184

SLAM MODE |  Maps: 1, KFs: 300, MPs: 8058, Matches: 184

SLAM MODE |  Maps: 1, KFs: 301, MPs: 8092, Matches: 154

SLAM MODE |  Maps: 1, KFs: 301, MPs: 8092, Matches: 164

SLAM MODE |  Maps: 1, KFs: 301, MPs: 8092, Matches: 179

SLAM MODE |  Maps: 1, KFs: 301, MPs: 8092, Matches: 169

SLAM MODE |  Maps: 1, KFs: 301, MPs: 8092, Matches: 169

SLAM MODE |  Maps: 1, KFs: 302, MPs: 8100, Matches: 159

SLAM MODE |  Maps: 1, KFs: 302, MPs: 8100, Matches: 205

SLAM MODE |  Maps: 1, KFs: 302, MPs: 8100, Matches: 196

SLAM MODE |  Maps: 1, KFs: 302, MPs: 8100, Matches: 187

SLAM MODE |  Maps: 1, KFs: 302, MPs: 8100, Matches: 187

SLAM MODE |  Maps: 1, KFs: 302, MPs: 8100, Matches: 184

SLAM MODE |  Maps: 1, KFs: 302, MPs: 8100, Matches: 149

SLAM MODE |  Maps: 1, KFs: 303, MPs: 8122, Matches: 125

SLAM MODE |  Maps: 1, KFs: 303, MPs: 8122, Matches: 131

SLAM MODE |  Maps: 1, KFs: 303, MPs: 8122, Matches: 131

SLAM MODE |  Maps: 1, KFs: 303, MPs: 8122, Matches: 142

SLAM MODE |  Maps: 1, KFs: 304, MPs: 8158, Matches: 135

SLAM MODE |  Maps: 1, KFs: 304, MPs: 8158, Matches: 176

SLAM MODE |  Maps: 1, KFs: 305, MPs: 8219, Matches: 177

SLAM MODE |  Maps: 1, KFs: 305, MPs: 8217, Matches: 177

SLAM MODE |  Maps: 1, KFs: 305, MPs: 8217, Matches: 206

SLAM MODE |  Maps: 1, KFs: 305, MPs: 8217, Matches: 185

SLAM MODE |  Maps: 1, KFs: 305, MPs: 8217, Matches: 178

SLAM MODE |  Maps: 1, KFs: 305, MPs: 8217, Matches: 183

SLAM MODE |  Maps: 1, KFs: 305, MPs: 8217, Matches: 183

SLAM MODE |  Maps: 1, KFs: 305, MPs: 8217, Matches: 177

SLAM MODE |  Maps: 1, KFs: 306, MPs: 8242, Matches: 159

SLAM MODE |  Maps: 1, KFs: 306, MPs: 8242, Matches: 184

SLAM MODE |  Maps: 1, KFs: 306, MPs: 8242, Matches: 169

SLAM MODE |  Maps: 1, KFs: 306, MPs: 8242, Matches: 169

SLAM MODE |  Maps: 1, KFs: 307, MPs: 8291, Matches: 155

SLAM MODE |  Maps: 1, KFs: 307, MPs: 8291, Matches: 186

SLAM MODE |  Maps: 1, KFs: 307, MPs: 8291, Matches: 178

SLAM MODE |  Maps: 1, KFs: 307, MPs: 8291, Matches: 185

SLAM MODE |  Maps: 1, KFs: 307, MPs: 8291, Matches: 185

SLAM MODE |  Maps: 1, KFs: 307, MPs: 8291, Matches: 160

SLAM MODE |  Maps: 1, KFs: 307, MPs: 8291, Matches: 156

SLAM MODE |  Maps: 1, KFs: 307, MPs: 8291, Matches: 147

SLAM MODE |  Maps: 1, KFs: 308, MPs: 8311, Matches: 146

SLAM MODE |  Maps: 1, KFs: 308, MPs: 8311, Matches: 146

SLAM MODE |  Maps: 1, KFs: 308, MPs: 8311, Matches: 189

SLAM MODE |  Maps: 1, KFs: 308, MPs: 8311, Matches: 175

SLAM MODE |  Maps: 1, KFs: 308, MPs: 8311, Matches: 156

SLAM MODE |  Maps: 1, KFs: 308, MPs: 8311, Matches: 142

SLAM MODE |  Maps: 1, KFs: 308, MPs: 8311, Matches: 137

SLAM MODE |  Maps: 1, KFs: 308, MPs: 8311, Matches: 137

SLAM MODE |  Maps: 1, KFs: 308, MPs: 8311, Matches: 136

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 132

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 178

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 178

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 182

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 182

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 171

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 165

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 165

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 177

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 161

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 151

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 152

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 152

SLAM MODE |  Maps: 1, KFs: 309, MPs: 8357, Matches: 141

SLAM MODE |  Maps: 1, KFs: 310, MPs: 8392, Matches: 139

SLAM MODE |  Maps: 1, KFs: 310, MPs: 8392, Matches: 178

SLAM MODE |  Maps: 1, KFs: 310, MPs: 8392, Matches: 178

SLAM MODE |  Maps: 1, KFs: 310, MPs: 8392, Matches: 189

SLAM MODE |  Maps: 1, KFs: 310, MPs: 8392, Matches: 161

SLAM MODE |  Maps: 1, KFs: 310, MPs: 8392, Matches: 153

SLAM MODE |  Maps: 1, KFs: 310, MPs: 8392, Matches: 153

SLAM MODE |  Maps: 1, KFs: 310, MPs: 8392, Matches: 146

SLAM MODE |  Maps: 1, KFs: 310, MPs: 8392, Matches: 129

SLAM MODE |  Maps: 1, KFs: 311, MPs: 8419, Matches: 109

SLAM MODE |  Maps: 1, KFs: 311, MPs: 8419, Matches: 164

SLAM MODE |  Maps: 1, KFs: 311, MPs: 8419, Matches: 135

SLAM MODE |  Maps: 1, KFs: 311, MPs: 8419, Matches: 135

SLAM MODE |  Maps: 1, KFs: 311, MPs: 8419, Matches: 128

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 91

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 146

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 132

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 132

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 143

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 120

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 122

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 122

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 112

SLAM MODE |  Maps: 1, KFs: 312, MPs: 8438, Matches: 106

SLAM MODE |  Maps: 1, KFs: 313, MPs: 8482, Matches: 112

SLAM MODE |  Maps: 1, KFs: 313, MPs: 8482, Matches: 174

SLAM MODE |  Maps: 1, KFs: 313, MPs: 8482, Matches: 174

SLAM MODE |  Maps: 1, KFs: 313, MPs: 8482, Matches: 155

SLAM MODE |  Maps: 1, KFs: 313, MPs: 8482, Matches: 153

SLAM MODE |  Maps: 1, KFs: 313, MPs: 8482, Matches: 153

SLAM MODE |  Maps: 1, KFs: 313, MPs: 8482, Matches: 138

SLAM MODE |  Maps: 1, KFs: 313, MPs: 8482, Matches: 138

SLAM MODE |  Maps: 1, KFs: 314, MPs: 8515, Matches: 136

SLAM MODE |  Maps: 1, KFs: 314, MPs: 8515, Matches: 183

SLAM MODE |  Maps: 1, KFs: 314, MPs: 8515, Matches: 164

SLAM MODE |  Maps: 1, KFs: 314, MPs: 8515, Matches: 164

SLAM MODE |  Maps: 1, KFs: 314, MPs: 8515, Matches: 162

SLAM MODE |  Maps: 1, KFs: 314, MPs: 8515, Matches: 156

SLAM MODE |  Maps: 1, KFs: 315, MPs: 8510, Matches: 123

SLAM MODE |  Maps: 1, KFs: 315, MPs: 8510, Matches: 163

SLAM MODE |  Maps: 1, KFs: 315, MPs: 8510, Matches: 163

SLAM MODE |  Maps: 1, KFs: 315, MPs: 8510, Matches: 147

SLAM MODE |  Maps: 1, KFs: 315, MPs: 8510, Matches: 134

SLAM MODE |  Maps: 1, KFs: 315, MPs: 8510, Matches: 124

SLAM MODE |  Maps: 1, KFs: 315, MPs: 8510, Matches: 128

SLAM MODE |  Maps: 1, KFs: 315, MPs: 8510, Matches: 128

SLAM MODE |  Maps: 1, KFs: 316, MPs: 8553, Matches: 115

SLAM MODE |  Maps: 1, KFs: 316, MPs: 8553, Matches: 185

SLAM MODE |  Maps: 1, KFs: 316, MPs: 8553, Matches: 166

SLAM MODE |  Maps: 1, KFs: 316, MPs: 8553, Matches: 166

SLAM MODE |  Maps: 1, KFs: 316, MPs: 8553, Matches: 147

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 170

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 212

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 215

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 182

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 182

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 183

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 168

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 166

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 174

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 174

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 167

SLAM MODE |  Maps: 1, KFs: 317, MPs: 8575, Matches: 157

SLAM MODE |  Maps: 1, KFs: 318, MPs: 8618, Matches: 148

SLAM MODE |  Maps: 1, KFs: 318, MPs: 8608, Matches: 148

SLAM MODE |  Maps: 1, KFs: 318, MPs: 8608, Matches: 207

SLAM MODE |  Maps: 1, KFs: 318, MPs: 8608, Matches: 200

SLAM MODE |  Maps: 1, KFs: 318, MPs: 8608, Matches: 190

SLAM MODE |  Maps: 1, KFs: 318, MPs: 8608, Matches: 183

SLAM MODE |  Maps: 1, KFs: 318, MPs: 8608, Matches: 183

SLAM MODE |  Maps: 1, KFs: 318, MPs: 8608, Matches: 179

SLAM MODE |  Maps: 1, KFs: 318, MPs: 8608, Matches: 174

SLAM MODE |  Maps: 1, KFs: 319, MPs: 8631, Matches: 157

SLAM MODE |  Maps: 1, KFs: 319, MPs: 8631, Matches: 204

SLAM MODE |  Maps: 1, KFs: 319, MPs: 8631, Matches: 204

SLAM MODE |  Maps: 1, KFs: 319, MPs: 8631, Matches: 191

SLAM MODE |  Maps: 1, KFs: 319, MPs: 8631, Matches: 179

SLAM MODE |  Maps: 1, KFs: 319, MPs: 8631, Matches: 170

SLAM MODE |  Maps: 1, KFs: 319, MPs: 8712, Matches: 139

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 139

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 176

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 181

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 166

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 168

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 168

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 170

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 157

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 153

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 153

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 151

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 162

SLAM MODE |  Maps: 1, KFs: 320, MPs: 8658, Matches: 148

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8721, Matches: 125

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 125

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 198

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 163

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 169

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 165

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 165

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 148

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 152

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 146

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 143

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 143

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 143

SLAM MODE |  Maps: 1, KFs: 321, MPs: 8703, Matches: 131

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8743, Matches: 107

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 107

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 182

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 165

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 163

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 157

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 157

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 148

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 149

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 143

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 136

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 136

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 136

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 126

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 133

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 133

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 127

SLAM MODE |  Maps: 1, KFs: 322, MPs: 8739, Matches: 121

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8745, Matches: 110

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 110

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 146

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 136

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 109

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 134

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 134

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 113

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 106

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 111

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 111

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 103

SLAM MODE |  Maps: 1, KFs: 323, MPs: 8740, Matches: 105

SLAM MODE |  Maps: 1, KFs: 324, MPs: 8738, Matches: 101

SLAM MODE |  Maps: 1, KFs: 324, MPs: 8738, Matches: 101

SLAM MODE |  Maps: 1, KFs: 324, MPs: 8738, Matches: 153

SLAM MODE |  Maps: 1, KFs: 324, MPs: 8738, Matches: 138

SLAM MODE |  Maps: 1, KFs: 324, MPs: 8738, Matches: 130

SLAM MODE |  Maps: 1, KFs: 324, MPs: 8738, Matches: 116

SLAM MODE |  Maps: 1, KFs: 324, MPs: 8738, Matches: 116

SLAM MODE |  Maps: 1, KFs: 324, MPs: 8738, Matches: 126

SLAM MODE |  Maps: 1, KFs: 324, MPs: 8738, Matches: 91

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 86

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 86

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 134

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 130

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 123

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 123

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 135

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 129

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 129

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 130

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 115

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 98

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 93

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 93

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 90

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 91

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 86

SLAM MODE |  Maps: 1, KFs: 325, MPs: 8764, Matches: 86

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 73

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 144

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 144

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 132

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 116

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 116

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 108

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 108

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 103

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 100

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 104

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 104

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 97

SLAM MODE |  Maps: 1, KFs: 326, MPs: 8796, Matches: 74

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8839, Matches: 68

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 68

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 103

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 91

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 82

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 82

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 97

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 89

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 91

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 87

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 87

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 83

SLAM MODE |  Maps: 1, KFs: 327, MPs: 8834, Matches: 69

SLAM MODE |  Maps: 1, KFs: 328, MPs: 8844, Matches: 60

SLAM MODE |  Maps: 1, KFs: 328, MPs: 8929, Matches: 67

SLAM MODE |  Maps: 1, KFs: 329, MPs: 8886, Matches: 67

SLAM MODE |  Maps: 1, KFs: 329, MPs: 8886, Matches: 86

SLAM MODE |  Maps: 1, KFs: 330, MPs: 8905, Matches: 69

SLAM MODE |  Maps: 1, KFs: 330, MPs: 8905, Matches: 103

SLAM MODE |  Maps: 1, KFs: 330, MPs: 8905, Matches: 90

SLAM MODE |  Maps: 1, KFs: 330, MPs: 8905, Matches: 90

SLAM MODE |  Maps: 1, KFs: 330, MPs: 8905, Matches: 79

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 61

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 100

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 100

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 99

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 83

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 83

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 72

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 72

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 72

SLAM MODE |  Maps: 1, KFs: 331, MPs: 8925, Matches: 68

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 66

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 66

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 135

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 114

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 97

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 87

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 87

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 91

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 78

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 81

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 83

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 83

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 79

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 84

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 83

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 83

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 82

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 81

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 81

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 76

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 76

SLAM MODE |  Maps: 1, KFs: 332, MPs: 8955, Matches: 82
